sale_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount,payment_method
S0000305,C00824,P00903,ST007,2026-06-21 13:41:00,7,4390.79,0.05,NET_BANKING
S0000306,C04022,P00029,ST029,2026-04-14 20:20:00,6,10510.24,0.10,WALLET
S0000307,C00919,P00703,ST038,2026-03-27 04:02:00,6,578.72,0.00,CARD
S0000308,C03288,P00378,ST016,2026-08-24 09:46:00,3,14078.19,0.05,UPI
S0000309,C04064,P00050,ST023,2026-02-24 13:29:00,5,930.35,0.15,NET_BANKING
S0000310,C03874,P00655,ST013,2026-07-05 17:07:00,3,8138.00,0.00,NET_BANKING
S0000311,C04069,P00745,ST017,2026-09-18 14:18:00,8,11887.46,0.10,WALLET
S0000312,C03063,P00245,ST040,2026-06-20 20:35:00,5,8201.28,0.00,WALLET
S0000313,C03055,P00241,ST025,2026-08-29 03:11:00,6,14291.38,0.00,UPI
S0000314,C00658,P00863,ST040,2026-04-13 01:44:00,7,6218.08,0.05,NET_BANKING
S0000315,C04735,P00656,ST008,2026-03-18 12:51:00,8,5514.15,0.00,WALLET
S0000316,C04658,P00092,ST027,2026-04-07 06:23:00,4,8564.59,0.00,CARD
S0000317,C00626,P00643,ST016,2026-09-02 17:13:00,1,13117.03,0.05,NET_BANKING
S0000318,C01087,P00544,ST033,2026-09-02 11:14:00,4,6390.78,0.05,COD
S0000319,C03470,P00183,ST045,2026-03-29 01:08:00,5,4082.17,0.15,NET_BANKING
S0000320,C03933,P00260,ST033,2026-03-05 03:11:00,3,11471.26,0.10,WALLET
S0000321,C04828,P00876,ST013,2026-05-29 23:23:00,2,13453.44,0.10,CARD
S0000322,C01354,P00585,ST009,2026-03-12 18:14:00,2,4078.01,0.10,NET_BANKING
S0000323,C03535,P00523,ST022,2026-01-05 07:36:00,5,3568.60,0.10,COD
S0000324,C00455,P00857,ST021,2026-06-16 15:44:00,8,10083.38,0.10,WALLET
S0000325,C03758,P00081,ST020,2026-04-15 02:58:00,3,13513.67,0.05,CARD
S0000326,C02616,P00310,ST014,2026-06-29 07:32:00,2,7286.34,0.00,COD
S0000327,C02882,P00507,ST003,2026-03-14 14:10:00,1,13477.84,0.15,COD
S0000328,C00284,P00528,ST047,2026-04-07 12:37:00,6,12190.45,0.10,COD
S0000329,C01528,P00428,ST040,2026-05-12 06:12:00,2,11541.27,0.10,WALLET
S0000330,C03774,P00387,ST001,2026-06-11 10:01:00,7,9454.62,0.15,COD
S0000331,C04745,P00234,ST042,2026-05-20 08:51:00,2,10659.34,0.00,UPI
S0000332,C02457,P00017,ST010,2026-09-07 23:37:00,8,3528.42,0.05,WALLET
S0000333,C02858,P00198,ST018,2026-03-18 03:58:00,1,11526.28,0.00,WALLET
S0000334,C00582,P00819,ST033,2026-08-01 19:57:00,2,5314.55,0.00,CARD
S0000335,C04803,P00781,ST016,2026-07-09 14:20:00,4,8887.88,0.15,COD
S0000336,C04119,P00816,ST041,2026-02-09 03:05:00,6,12563.10,0.10,UPI
S0000337,C01546,P00876,ST020,2026-08-23 11:25:00,1,13453.44,0.00,NET_BANKING
S0000338,C01322,P00294,ST025,2026-04-06 09:53:00,6,9198.98,0.05,COD
S0000339,C01333,P00427,ST001,2026-04-02 03:53:00,4,7760.69,0.05,COD
S0000340,C03190,P00813,ST040,2026-03-28 04:42:00,4,9218.67,0.15,COD
S0000341,C04016,P00005,ST006,2026-08-16 07:42:00,5,3720.45,0.00,COD
S0000342,C03138,P00395,ST004,2026-06-24 08:30:00,1,4137.07,0.00,NET_BANKING
S0000343,C02047,P00052,ST037,2026-02-09 01:28:00,6,6138.64,0.00,NET_BANKING
S0000344,C02764,P00195,ST009,2026-02-08 08:40:00,2,10101.96,0.00,UPI
S0000345,C01397,P00935,ST011,2026-05-30 20:06:00,8,12673.48,0.05,NET_BANKING
S0000346,C03138,P00069,ST033,2026-01-22 19:21:00,7,2410.61,0.05,UPI
S0000347,C02751,P00542,ST018,2026-03-04 06:13:00,4,13862.55,0.10,NET_BANKING
S0000348,C00102,P00369,ST009,2026-06-24 19:51:00,2,2410.82,0.05,NET_BANKING
S0000349,C02618,P00714,ST036,2026-03-01 14:41:00,2,12834.77,0.05,NET_BANKING
S0000350,C01397,P00562,ST037,2026-01-31 22:21:00,3,10013.06,0.05,WALLET
S0000351,C01395,P00183,ST006,2026-03-01 20:43:00,,4082.17,0.05,CARD
S0000352,C04776,P00585,ST039,2026-05-19 16:07:00,5,4078.01,0.00,COD
S0000353,C00689,P00008,ST014,2026-07-05 22:45:00,7,1347.12,0.15,WALLET
S0000354,C04756,P00195,ST008,2026-05-26 05:26:00,6,10101.96,0.00,UPI
S0000355,C00989,P00928,ST011,2026-01-16 03:28:00,5,6951.77,0.00,CARD
S0000356,C04146,P00053,ST042,2026-06-04 22:19:00,7,4727.29,0.15,WALLET
S0000357,C04265,P00526,ST026,2026-07-26 11:39:00,5,8424.35,0.15,UPI
S0000358,C04444,P00708,ST010,2026-08-26 05:51:00,2,605.04,0.00,NET_BANKING
S0000359,C02679,P00469,ST039,2026-02-22 13:19:00,5,12189.67,0.15,UPI
S0000360,C02568,P00931,ST013,2026-03-18 23:07:00,1,10365.83,0.00,UPI
S0000361,C00505,P00196,ST034,2026-06-11 04:13:00,2,10921.34,0.05,NET_BANKING
S0000362,C04372,P00849,ST050,2026-03-29 07:18:00,3,11840.46,0.15,COD
S0000363,C00102,P00957,ST047,2026-03-06 04:56:00,5,13167.89,0.10,CARD
S0000364,C03220,P00966,ST031,2026-02-11 20:15:00,3,14692.30,0.00,CARD
S0000365,C02023,P00321,ST049,2026-05-10 05:15:00,7,1068.85,0.10,UPI
S0000366,C03672,P00834,ST031,2026-07-17 00:19:00,3,13773.56,0.15,CARD
S0000367,C04834,P00668,ST049,2026-09-10 20:45:00,7,9801.28,0.10,NET_BANKING
S0000368,C00425,P00310,ST035,2026-09-13 15:55:00,3,7286.34,0.00,UPI
S0000369,C02770,P00460,ST012,2026-05-30 22:03:00,1,11166.19,0.00,CARD
S0000370,C00294,P00716,ST024,2026-02-07 00:44:00,8,3403.75,0.00,COD
S0000371,C03785,P00818,ST009,2026-06-26 08:11:00,7,9748.07,0.05,COD
S0000372,C00531,P00907,ST028,2026-04-17 18:11:00,8,14264.28,0.10,CARD
S0000373,C04514,P00595,ST021,2026-04-05 07:35:00,2,6648.58,0.15,CARD
S0000374,C04189,P00815,ST037,2026-04-08 12:41:00,4,9553.20,0.00,NET_BANKING
S0000375,C03494,P00563,ST034,2026-01-11 15:56:00,1,2736.29,0.05,CARD
S0000376,C01903,P00667,ST023,2026-08-22 20:14:00,2,14053.41,0.15,WALLET
S0000377,C03009,P00617,ST038,2026-05-01 02:52:00,2,11028.99,0.10,WALLET
S0000378,C01533,P00608,ST044,2026-02-11 20:12:00,6,4112.16,0.00,COD
S0000379,C03831,P00725,ST047,2026-01-30 11:00:00,8,5516.84,0.00,NET_BANKING
S0000380,C03072,P00491,ST001,2026-06-02 18:18:00,7,4754.80,0.00,COD
S0000381,C03096,P00468,ST033,2026-08-02 22:26:00,3,2151.00,0.00,CARD
S0000382,C00095,P00560,ST021,2026-07-03 02:39:00,5,9161.86,0.15,COD
S0000383,C02941,P00758,ST018,2026-03-29 05:57:00,6,8501.92,0.15,COD
S0000384,C00826,P00345,ST013,2026-04-07 22:02:00,6,1997.78,0.15,UPI
S0000385,C02410,P00360,ST007,2026-07-31 06:42:00,6,8928.80,0.00,UPI
S0000386,C04888,P00027,ST027,2026-09-12 09:21:00,2,2538.93,0.00,NET_BANKING
S0000387,C03293,P00235,ST049,2026-07-02 23:38:00,1,5077.58,0.05,UPI
S0000388,C00532,P00258,ST032,2026-05-02 15:56:00,3,9537.16,0.00,CARD
S0000389,C01101,P00268,ST027,2026-09-07 16:50:00,8,4586.89,0.00,CARD
S0000390,C01414,P00905,ST014,2026-02-27 04:33:00,2,7562.39,0.10,UPI
S0000391,C04312,P00909,ST040,2026-04-28 11:55:00,5,12153.06,0.10,COD
S0000392,C01139,P00899,ST008,2026-02-06 05:28:00,6,12008.75,0.15,NET_BANKING
S0000393,C04080,P00251,ST014,2026-02-06 02:19:00,4,1347.37,0.00,UPI
S0000394,C00133,P00920,ST035,2026-09-15 12:10:00,4,13420.77,0.00,NET_BANKING
S0000395,C02739,P00750,ST038,2026-05-13 21:53:00,1,10881.74,0.00,CARD
S0000396,C04363,P00834,ST007,2026-09-18 00:15:00,7,13773.56,0.05,WALLET
S0000397,C03050,P00975,ST046,2026-02-17 21:02:00,1,14210.52,0.00,UPI
S0000398,C01254,P00513,ST020,2026-02-08 22:16:00,1,2594.81,0.15,UPI
S0000399,C00374,P00459,ST009,2026-05-15 13:04:00,7,608.46,0.15,NET_BANKING
S0000400,C03651,P00546,ST042,2026-04-09 05:48:00,2,9420.65,0.05,WALLET
S0000401,C04702,P00622,ST031,2026-01-06 06:42:00,3,6264.75,1.50,COD
S0000402,C02551,P00193,ST043,2026-09-11 08:13:00,4,754.57,0.05,COD
S0000403,C00856,P00133,ST003,2026-07-30 11:04:00,1,12379.20,0.00,COD
S0000404,C03237,P00864,ST001,2026-02-03 00:40:00,5,934.40,0.00,CARD
S0000405,C01921,P00125,ST022,2026-07-07 10:47:00,8,8537.50,0.15,COD
S0000406,C00388,P00137,ST047,2026-08-30 04:43:00,3,9416.73,0.00,WALLET
S0000407,C02928,P00984,ST028,2026-08-26 04:42:00,2,7532.32,0.10,NET_BANKING
S0000408,C00629,P00814,ST046,2026-09-12 22:35:00,8,1576.96,0.10,NET_BANKING
S0000409,C03588,P00488,ST024,2026-02-02 06:32:00,8,764.11,0.10,UPI
S0000410,C01746,P00132,ST039,2026-02-13 17:36:00,4,661.50,0.15,NET_BANKING
S0000411,C01317,P00659,ST003,2026-05-23 16:30:00,4,3678.56,0.00,COD
S0000412,C00958,P00370,ST038,2026-05-10 10:21:00,7,9728.34,0.15,UPI
S0000413,C03738,P00661,ST047,2026-04-25 08:07:00,1,12752.32,0.10,WALLET
S0000414,C03300,P00674,ST050,2026-06-09 23:43:00,1,12623.07,0.00,UPI
S0000415,C03969,P00357,ST021,2026-06-19 19:12:00,2,4341.85,0.15,COD
S0000416,C03206,P00245,ST047,2026-03-13 01:23:00,5,8201.28,0.05,WALLET
S0000417,C01930,P00196,ST038,2026-04-04 14:05:00,6,10921.34,0.05,UPI
S0000418,C03364,P00966,ST015,2026-06-10 13:57:00,8,14692.30,0.00,CARD
S0000419,C03836,P00056,ST041,2026-02-08 11:12:00,8,12872.42,0.15,COD
S0000420,C00452,P00191,ST044,2026-06-27 11:43:00,6,11697.40,0.05,CARD
S0000421,C02619,P00690,ST018,2026-05-25 01:28:00,7,4018.76,0.10,NET_BANKING
S0000422,C04124,P00716,ST034,2026-03-26 20:45:00,3,3403.75,0.00,UPI
S0000423,C00318,P00759,ST030,2026-03-13 21:42:00,1,2675.60,0.05,UPI
S0000424,C02543,P00788,ST032,2026-02-04 03:50:00,3,14058.06,0.05,NET_BANKING
S0000425,C03634,P00109,ST024,2026-09-09 17:44:00,1,9560.87,0.05,UPI
S0000426,C00189,P00966,ST045,2026-06-09 17:27:00,7,14692.30,0.10,UPI
S0000427,C03428,P00535,ST017,2026-05-20 04:27:00,3,11264.22,0.05,COD
S0000428,C04077,P00844,ST004,2026-05-13 18:35:00,7,12073.09,0.10,UPI
S0000429,C00129,P00118,ST008,2026-09-15 14:29:00,1,7964.36,0.00,CARD
S0000430,C02674,P00161,ST030,2026-01-25 22:18:00,5,3469.31,0.00,UPI
S0000431,C02002,P00475,ST009,2026-06-07 12:42:00,7,1870.66,0.15,WALLET
S0000432,C03956,P00629,ST043,2026-05-12 19:51:00,1,11585.25,0.00,UPI
S0000433,C01865,P00268,ST033,2026-02-21 14:28:00,3,4586.89,0.05,NET_BANKING
S0000434,C04700,P00862,ST011,2026-05-26 14:01:00,5,12635.93,0.15,UPI
S0000435,C01570,P00108,ST004,2026-02-17 16:27:00,5,8643.88,0.00,CARD
S0000436,C00686,P00254,ST017,2026-07-02 22:24:00,6,1267.62,0.00,WALLET
S0000437,C01022,P00807,ST011,2026-08-26 11:38:00,2,3804.96,0.10,UPI
S0000438,C02014,P00023,ST018,2026-05-04 14:17:00,4,8298.86,0.00,COD
S0000439,C03124,P00910,ST044,2026-08-29 09:01:00,6,1660.00,0.00,NET_BANKING
S0000440,C02583,P00142,ST006,2026-03-21 06:07:00,2,3934.33,0.05,COD
S0000441,C00545,P00112,ST008,2026-01-14 20:08:00,1,1012.33,0.10,UPI
S0000442,C00840,P00501,ST016,2026-07-25 20:37:00,4,591.28,0.00,UPI
S0000443,C01054,P00370,ST012,2026-02-08 21:19:00,5,9728.34,0.00,NET_BANKING
S0000444,C03586,P00803,ST042,2026-05-06 23:48:00,6,4458.92,0.00,WALLET
S0000445,C01115,P00272,ST021,2026-08-06 03:07:00,7,13352.08,0.00,COD
S0000446,C04677,P00685,ST046,2026-06-09 08:47:00,3,2866.20,0.10,UPI
S0000447,C02255,P00547,ST022,2026-06-11 06:28:00,6,68.05,0.15,CARD
S0000448,C04342,P00412,ST009,2026-07-08 01:34:00,2,14467.07,0.05,WALLET
S0000449,C02548,P00595,ST003,2026-04-04 06:08:00,4,6648.58,0.05,WALLET
S0000450,C04860,P00380,ST015,2026-06-28 16:03:00,4,10594.68,0.05,CARD
S0000451,C04243,P00521,ST002,2026-06-22 00:59:00,8,6093.07,0.05,bitcoin
S0000452,C04073,P00894,ST046,2026-09-18 02:37:00,8,12465.27,0.00,COD
S0000453,C02415,P00266,ST009,2026-07-03 05:17:00,8,13447.25,0.10,NET_BANKING
S0000454,C02074,P00495,ST019,2026-05-21 18:24:00,5,105.46,0.15,CARD
S0000455,C02508,P00035,ST028,2026-05-25 01:03:00,7,1827.96,0.00,NET_BANKING
S0000456,C04359,P00582,ST033,2026-03-11 12:19:00,7,3449.31,0.00,NET_BANKING
S0000457,C02991,P00373,ST014,2026-09-12 14:37:00,4,11139.22,0.15,COD
S0000458,C02378,P00925,ST042,2026-07-14 00:37:00,2,9802.23,0.00,UPI
S0000459,C02083,P00023,ST002,2026-08-28 05:55:00,6,8298.86,0.05,COD
S0000460,C01623,P00749,ST039,2026-08-11 01:05:00,7,5536.94,0.00,WALLET
S0000461,C01824,P00854,ST010,2026-05-10 14:01:00,8,6348.82,0.15,CARD
S0000462,C01115,P00407,ST024,2026-02-23 22:30:00,5,6517.00,0.00,UPI
S0000463,C03230,P00703,ST050,2026-01-30 06:08:00,6,578.72,0.00,CARD
S0000464,C04789,P00768,ST020,2026-05-07 21:40:00,5,11814.22,0.05,CARD
S0000465,C04562,P00471,ST037,2026-07-03 04:43:00,4,8186.09,0.10,UPI
S0000466,C04091,P00806,ST038,2026-05-16 18:26:00,5,10445.92,0.05,COD
S0000467,C02903,P00620,ST046,2026-07-01 14:46:00,2,1987.43,0.00,NET_BANKING
S0000468,C01582,P00743,ST047,2026-02-25 15:45:00,5,11438.19,0.00,NET_BANKING
S0000469,C00873,P00747,ST034,2026-04-28 04:54:00,3,91.31,0.05,UPI
S0000470,C01748,P00166,ST039,2026-04-17 12:55:00,3,8032.81,0.10,NET_BANKING
S0000471,C03782,P00105,ST027,2026-05-19 22:01:00,5,7300.13,0.00,COD
S0000472,C03191,P00746,ST022,2026-07-07 03:05:00,3,8367.69,0.15,NET_BANKING
S0000473,C04135,P00237,ST006,2026-03-04 00:22:00,1,5637.77,0.00,CARD
S0000474,C04941,P00545,ST011,2026-01-20 15:49:00,5,2928.27,0.05,WALLET
S0000475,C01391,P00366,ST034,2026-03-11 14:49:00,7,13188.09,0.10,NET_BANKING
S0000476,C02236,P00814,ST012,2026-04-16 19:13:00,6,1576.96,0.05,CARD
S0000477,C01878,P00933,ST041,2026-08-22 06:46:00,3,7457.39,0.10,WALLET
S0000478,C01770,P00987,ST039,2026-08-03 23:37:00,3,8796.88,0.00,COD
S0000479,C00337,P00123,ST001,2026-03-12 12:00:00,8,4247.43,0.10,CARD
S0000480,C02110,P00070,ST013,2026-05-09 22:33:00,7,13697.39,0.15,NET_BANKING
S0000481,C02813,P00995,ST014,2026-09-12 02:23:00,6,10497.82,0.10,CARD
S0000482,C00216,P00115,ST023,2026-04-03 00:35:00,4,7420.65,0.00,WALLET
S0000483,C01819,P00465,ST002,2026-07-05 01:30:00,4,2736.41,0.00,NET_BANKING
S0000484,C01866,P00461,ST007,2026-03-08 19:30:00,4,9906.46,0.05,UPI
S0000485,C02551,P00760,ST034,2026-06-24 01:57:00,3,13523.24,0.10,COD
S0000486,C00220,P00622,ST034,2026-03-18 13:34:00,1,6264.75,0.00,WALLET
S0000487,C03868,P00061,ST010,2026-03-30 00:35:00,8,9979.10,0.00,CARD
S0000488,C00994,P00967,ST034,2026-05-23 11:11:00,4,14531.68,0.15,COD
S0000489,C03388,P00584,ST050,2026-01-20 04:15:00,4,1058.35,0.00,COD
S0000490,C04228,P00831,ST047,2026-08-26 11:07:00,8,4958.66,0.05,NET_BANKING
S0000491,C00243,P00809,ST013,2026-03-27 06:00:00,1,7203.83,0.10,UPI
S0000492,C04957,P00908,ST019,2026-02-04 14:21:00,1,10685.50,0.00,COD
S0000493,C01811,P00125,ST002,2026-01-25 14:32:00,7,8537.50,0.10,COD
S0000494,C03970,P00529,ST021,2026-06-24 21:34:00,6,10534.37,0.00,WALLET
S0000495,C04711,P00347,ST049,2026-02-19 09:21:00,1,13728.26,0.05,WALLET
S0000496,C03586,P00849,ST012,2026-05-08 12:26:00,5,11840.46,0.10,CARD
S0000497,C01459,P00457,ST033,2026-08-08 10:06:00,2,2393.60,0.05,CARD
S0000498,C02527,P00041,ST015,2026-05-19 21:20:00,1,1420.91,0.05,NET_BANKING
S0000499,C00869,P00150,ST032,2026-07-17 08:42:00,4,10110.81,0.05,WALLET
S0000500,C01649,P00891,ST037,2026-05-27 03:27:00,7,2634.44,0.10,COD
S0000501,C00275,P00992,ST029,2026-08-03 18:32:00,6,9363.29,0.15,COD
S0000502,C02218,P00458,ST040,2026-02-08 02:03:00,7,9495.95,0.10,NET_BANKING
S0000503,C01239,P00657,ST028,2026-05-29 02:32:00,8,5978.63,0.15,CARD
S0000504,C04744,P00669,ST029,2026-06-12 06:29:00,8,14324.33,0.00,UPI
S0000505,C01312,P00991,ST018,2026-04-19 03:27:00,5,240.75,0.05,WALLET
S0000506,C01207,P00535,ST017,2026-05-07 14:34:00,1,11264.22,0.05,NET_BANKING
S0000507,C02399,P00003,ST003,2026-09-05 20:37:00,4,9487.90,0.10,COD
S0000508,C04170,P00070,ST029,2026-07-11 12:50:00,3,13697.39,0.10,WALLET
S0000509,C00412,P00143,ST050,2026-04-23 21:46:00,3,7704.38,0.10,CARD
S0000510,C02805,P00988,ST050,2026-09-12 03:09:00,6,6169.02,0.10,NET_BANKING
S0000511,C00593,P00190,ST010,2026-05-08 00:01:00,6,6844.10,0.10,WALLET
S0000512,C04720,P00884,ST023,2026-02-28 11:14:00,3,13619.78,0.05,CARD
S0000513,C03182,P00349,ST025,2026-01-11 00:37:00,1,4491.15,0.05,NET_BANKING
S0000514,C04405,P00831,ST014,2026-07-28 20:38:00,1,4958.66,0.00,UPI
S0000515,C02201,P00208,ST005,2026-05-06 20:25:00,6,9299.51,0.00,CARD
S0000516,C04224,P00603,ST021,2026-08-11 23:59:00,5,7723.35,0.15,WALLET
S0000517,C03636,P00880,ST047,2026-08-14 00:47:00,8,9958.92,0.00,NET_BANKING
S0000518,C00204,P00046,ST032,2026-05-20 12:06:00,5,4750.20,0.00,CARD
S0000519,C03647,P00893,ST003,2026-01-27 08:46:00,2,11968.39,0.10,COD
S0000520,C02325,P00914,ST013,2026-07-18 17:28:00,2,14608.30,0.10,CARD
S0000521,C03756,P00516,ST028,2026-04-06 02:58:00,6,7808.79,0.10,NET_BANKING
S0000522,C02467,P00820,ST001,2026-06-16 08:23:00,7,1994.37,0.10,UPI
S0000523,C01223,P00537,ST019,2026-09-13 09:04:00,5,9956.19,0.00,NET_BANKING
S0000524,C02962,P00519,ST015,2026-02-02 08:06:00,8,3550.37,0.00,NET_BANKING
S0000525,C02116,P00213,ST044,2026-03-30 02:40:00,3,2854.32,0.00,CARD
S0000526,C01793,P00731,ST037,2026-03-23 03:20:00,1,6650.71,0.00,NET_BANKING
S0000527,C01007,P00716,ST014,2026-03-12 21:44:00,1,3403.75,0.05,COD
S0000528,C04190,P00971,ST017,2026-06-29 13:29:00,8,9483.16,0.00,COD
S0000529,C02179,P00850,ST008,2026-08-26 20:44:00,7,4390.79,0.10,UPI
S0000530,C02586,P00304,ST027,2026-04-29 18:05:00,2,8379.11,0.10,COD
S0000531,C03606,P00380,ST042,2026-07-25 15:58:00,8,10594.68,0.10,COD
S0000532,C03882,P00837,ST047,2026-08-10 12:25:00,5,11678.05,0.10,NET_BANKING
S0000533,C04606,P00048,ST023,2026-03-06 00:32:00,6,5018.49,0.00,WALLET
S0000534,C02547,P00447,ST022,2026-06-14 05:04:00,8,13780.12,0.05,UPI
S0000535,C04696,P00295,ST040,2026-09-11 16:08:00,8,8088.40,0.00,NET_BANKING
S0000536,C02451,P00370,ST048,2026-05-22 04:10:00,1,9728.34,0.10,UPI
S0000537,C04539,P00704,ST024,2026-01-21 13:56:00,3,3700.74,0.15,WALLET
S0000538,C01902,P00479,ST042,2026-08-10 21:17:00,1,1921.66,0.00,NET_BANKING
S0000539,C03924,P00820,ST009,2026-06-06 13:55:00,7,1994.37,0.00,WALLET
S0000540,C02014,P00039,ST011,2026-02-14 08:15:00,1,11380.58,0.00,UPI
S0000541,C01556,P00558,ST037,2026-05-03 07:52:00,1,2884.27,0.00,UPI
S0000542,C00918,P00944,ST033,2026-05-15 21:01:00,7,13637.69,0.05,COD
S0000543,C04357,P00514,ST021,2026-06-25 16:31:00,6,14174.96,0.05,CARD
S0000544,C02372,P00714,ST023,2026-03-20 18:25:00,2,12834.77,0.05,UPI
S0000545,C01580,P00284,ST027,2026-08-23 08:22:00,8,7052.39,0.15,CARD
S0000546,C00597,P00325,ST029,2026-04-13 20:32:00,8,878.26,0.00,CARD
S0000547,C02860,P00337,ST026,2026-08-06 19:27:00,4,14544.49,0.00,WALLET
S0000548,C04712,P00730,ST023,2026-08-12 21:16:00,2,3796.60,0.10,WALLET
S0000549,C01154,P00946,ST021,2026-07-18 01:44:00,2,536.50,0.15,WALLET
S0000550,C04778,P00768,ST008,2026-08-10 04:16:00,7,11814.22,0.15,COD
S0000551,C03855,P00650,ST027,2026-03-28 18:12:00,7,155.14,0.15,COD
S0000552,C03536,P00141,ST034,2026-07-05 03:31:00,8,8257.89,0.00,NET_BANKING
S0000553,C04626,P00493,ST047,2026-01-25 02:52:00,1,10898.38,0.00,NET_BANKING
S0000554,C00632,P00833,ST039,2026-01-30 21:50:00,6,1413.00,0.00,UPI
S0000555,C04424,P00193,ST043,2026-08-21 05:06:00,3,754.57,0.00,COD
S0000556,C00617,P00653,ST037,2026-01-22 20:17:00,6,13600.13,0.10,CARD
S0000557,C02497,P00847,ST047,2026-05-19 13:44:00,3,11650.44,0.00,UPI
S0000558,C03201,P00097,ST022,2026-08-06 13:13:00,4,9879.74,0.15,CARD
S0000559,C02891,P00695,ST003,2026-03-21 09:12:00,3,13599.96,0.10,CARD
S0000560,C01971,P00331,ST044,2026-02-16 08:00:00,4,9971.71,0.00,NET_BANKING
S0000561,C02568,P00322,ST039,2026-05-26 02:43:00,5,7023.69,0.00,UPI
S0000562,C02320,P00145,ST034,2026-06-02 06:48:00,6,10011.24,0.00,NET_BANKING
S0000563,C03024,P00287,ST001,2026-04-19 23:55:00,4,1326.71,0.00,WALLET
S0000564,C04787,P00056,ST041,2026-08-27 00:08:00,5,12872.42,0.05,UPI
S0000565,C01657,P00310,ST006,2026-01-13 19:00:00,8,7286.34,0.10,UPI
S0000566,C04566,P00686,ST012,2026-05-01 21:21:00,4,1168.81,0.00,NET_BANKING
S0000567,C01808,P00487,ST032,2026-08-12 11:21:00,5,5449.32,0.10,NET_BANKING
S0000568,C03585,P00067,ST009,2026-08-16 11:30:00,4,3494.40,0.05,COD
S0000569,C04567,P00318,ST007,2026-05-28 14:06:00,3,10232.53,0.10,NET_BANKING
S0000570,C00867,P00439,ST022,2026-05-07 18:13:00,3,11875.56,0.15,COD
S0000571,C03791,P00184,ST046,2026-01-27 04:04:00,6,8980.87,0.00,UPI
S0000572,C02087,P00213,ST015,2026-05-08 18:03:00,7,2854.32,0.00,NET_BANKING
S0000573,C04421,P00634,ST040,2026-06-19 16:11:00,5,13541.02,0.10,NET_BANKING
S0000574,C01764,P00194,ST046,2026-02-05 04:38:00,1,4680.85,0.00,NET_BANKING
S0000575,C00917,P00942,ST045,2026-02-26 04:28:00,6,13417.77,0.15,CARD
S0000576,C02971,P00581,ST021,2026-08-25 21:58:00,2,5203.27,0.05,CARD
S0000577,C00734,P00087,ST027,2026-04-06 05:02:00,7,2943.27,0.05,WALLET
S0000578,C00376,P00091,ST001,2026-05-22 08:12:00,7,11974.70,0.05,CARD
S0000579,C02188,P00402,ST019,2026-05-09 06:52:00,3,7483.33,0.15,NET_BANKING
S0000580,C00762,P00603,ST017,2026-03-17 05:44:00,1,7723.35,0.00,NET_BANKING
S0000581,C01231,P00645,ST011,2026-08-15 12:45:00,4,11979.98,0.05,CARD
S0000582,C04167,P00473,ST004,2026-09-17 14:58:00,6,671.21,0.10,UPI
S0000583,C04929,P00058,ST014,2026-04-07 17:48:00,6,1589.53,0.00,UPI
S0000584,C00358,P00015,ST038,2026-01-23 01:42:00,7,6091.54,0.00,CARD
S0000585,C04215,P00351,ST047,2026-08-06 20:30:00,8,9073.84,0.05,COD
S0000586,C03029,P00413,ST036,2026-07-31 03:30:00,3,8913.27,0.15,COD
S0000587,C03789,P00988,ST042,2026-01-15 07:18:00,5,6169.02,0.10,CARD
S0000588,C01506,P00226,ST046,2026-05-27 12:22:00,7,14378.99,0.15,COD
S0000589,C00533,P00961,ST022,2026-06-01 23:26:00,4,13877.25,0.05,UPI
S0000590,C02561,P00477,ST032,2026-04-15 10:48:00,2,3992.23,0.15,COD
S0000591,C04094,P00111,ST026,2026-07-17 11:45:00,6,7353.74,0.15,NET_BANKING
S0000592,C03374,P00336,ST001,2026-01-22 20:58:00,4,10827.01,0.00,NET_BANKING
S0000593,C02579,P00762,ST010,2026-04-04 18:53:00,7,9970.99,0.05,WALLET
S0000594,C01145,P00263,ST006,2026-01-05 18:10:00,3,12638.42,0.00,COD
S0000595,C02176,P00095,ST022,2026-06-30 15:58:00,6,5408.19,0.00,NET_BANKING
S0000596,C01069,P00657,ST015,2026-09-06 12:26:00,1,5978.63,0.05,UPI
S0000597,C01180,P00292,ST028,2026-06-07 06:03:00,3,387.24,0.15,NET_BANKING
S0000598,C04466,P00048,ST005,2026-04-23 15:09:00,3,5018.49,0.15,WALLET
S0000599,C00999,P00147,ST002,2026-04-13 11:40:00,3,8610.17,0.05,CARD
S0000600,C01252,P00621,ST011,2026-07-09 01:05:00,5,12280.84,0.15,NET_BANKING
S0000601,C01091,P00920,ST036,2026-05-14 00:29:00,7,13420.77,0.15,COD
S0000602,C04944,P00203,ST004,2026-08-28 17:59:00,4,1071.23,0.05,NET_BANKING
S0000603,C03752,P00413,ST044,2026-01-13 01:28:00,3,8913.27,0.05,COD
S0000604,C03531,P00409,ST026,2026-07-13 19:19:00,4,2349.95,0.10,UPI
S0000605,C04630,P00697,ST041,2026-06-08 06:33:00,7,10439.87,0.15,CARD
S0000606,C02917,P00900,ST047,2026-01-09 16:20:00,6,10665.28,0.15,CARD
S0000607,C03500,P00343,ST011,2026-09-02 05:24:00,7,4575.42,0.15,CARD
S0000608,C01170,P00216,ST021,2026-08-18 23:52:00,3,1540.77,0.10,CARD
